product,area,q1_2026,q1_2025,us,exus,yoy_pct
Repatha,General Medicine,876,656,465,411,33.5
Prolia,General Medicine,727,1099,461,266,-33.8
EVENITY,General Medicine,562,442,431,131,27.1
TEPEZZA,Rare Disease,490,381,424,66,28.6
Otezla,Inflammation,431,437,352,79,-1.4
BLINCYTO,Oncology,415,370,221,194,12.2
Nplate,General Medicine,412,313,283,129,31.6
XGEVA,Oncology,411,566,228,183,-27.4
TEZSPIRE,Inflammation,343,285,343,0,20.4
KYPROLIS,Oncology,330,324,218,112,1.9
ENBREL,Inflammation,320,510,314,6,-37.3
Aranesp,General Medicine,311,340,77,234,-8.5
Vectibix,Oncology,287,267,136,151,7.5
UPLIZNA,Rare Disease,262,91,246,16,187.9
IMDELLTRA,Oncology,258,81,188,70,218.5
KRYSTEXXA,Rare Disease,255,236,255,0,8.1
Other,Other,1528,1475,1131,397,3.6
